%time,field.header.seq,field.header.stamp,field.header.frame_id,field.yaw,field.pitch,field.roll
1615005992937782662,26034,1615005992937405109,imu,-0.983370860452,0.0668461103513,0.0252374609839
1615005993439683488,26035,1615005993439371109,imu,-0.983702473009,0.0662701516982,0.0261275789024
1615005993942038091,26036,1615005993941678047,imu,-0.983964272397,0.0654847535348,0.0273667626714
1615005994444563397,26037,1615005994444225072,imu,-0.984173711907,0.0645422757387,0.0287804793653
1615005994946608871,26038,1615005994946237087,imu,-0.984470417881,0.063879050623,0.0296007841137
1615005995455700590,26039,1615005995454365968,imu,-0.984767123852,0.0630936524595,0.0303687289847
1615005995968629843,26040,1615005995967477083,imu,-0.985011469947,0.0622908010037,0.0312239403182
1615005996470332244,26041,1615005996470021009,imu,-0.985273269336,0.0613483232076,0.0319395253115
1615005996972210949,26042,1615005996971909999,imu,-0.985412895676,0.0604232987041,0.0330390827402
1615005997474058466,26043,1615005997473757982,imu,-0.985779414819,0.0593586478602,0.0336499479784
1615005997976866849,26044,1615005997976501941,imu,-0.985761961527,0.058206730554,0.0348018652847
1615005998478772256,26045,1615005998478431940,imu,-0.986215747132,0.0572642527579,0.0352207443053
1615005998981119805,26046,1615005998980715036,imu,-0.986477546521,0.0563566815469,0.035988689176
1615005999482876297,26047,1615005999482583045,imu,-0.986878972246,0.0556061899684,0.0363203017341
1615005999984322880,26048,1615005999984030961,imu,-0.986878972248,0.0548033385126,0.0368439005096
1615006000485855531,26049,1615006000485524892,imu,-0.987332757853,0.0542971930296,0.0370009801424
1615006000988748835,26050,1615006000988354921,imu,-0.987437477609,0.053808500839,0.0376118453805
1615006001490698590,26051,1615006001490416049,imu,-0.987542197364,0.0533721685261,0.0381528974487
1615006001993565537,26052,1615006001993134021,imu,-0.987978529676,0.0531452757232,0.0378736447683
1615006002496369837,26053,1615006002495981931,imu,-0.988013436261,0.0529183829205,0.0376991118431
1615006002998267522,26054,1615006002997977972,imu,-0.988310142235,0.0529358362129,0.0370533400199
1615006003500989900,26055,1615006003500572919,imu,-0.988449768575,0.0530231026756,0.0364424747816
1615006004003028871,26056,1615006004002644062,imu,-0.988589394915,0.0531627290157,0.0356047167407
1615006004504680073,26057,1615006004504364967,imu,-0.988711567962,0.0533372619408,0.0351858377202
1615006005006404333,26058,1615006005006088972,imu,-0.98883374101,0.0538259541316,0.0346622389446
1615006005508179503,26059,1615006005507860898,imu,-0.988955914059,0.0542622864446,0.0338942940737
1615006006011222456,26060,1615006006010829925,imu,-0.989025727227,0.0546462588801,0.0332659755431
1615006006523435227,26061,1615006006522175073,imu,-0.989165353567,0.0553094839957,0.0322362312842
1615006007033563261,26062,1615006007030673027,imu,-0.989287526617,0.0560076156964,0.0314159265358
1615006007534530808,26063,1615006007534128904,imu,-0.989444606247,0.0566010276421,0.0304909020324
1615006008036430709,26064,1615006008036115884,imu,-0.98925262003,0.0571769862954,0.0300894763044
1615006008538290700,26065,1615006008537965059,imu,-0.98953187271,0.057840211411,0.0290422787533
1615006009040422236,26066,1615006009039975881,imu,-0.989374793078,0.0582590904315,0.0287106661953
1615006009542804198,26067,1615006009542495012,imu,-0.989584232589,0.0585034365269,0.0280125344944
1615006010044758511,26068,1615006010044409036,imu,-0.989549326003,0.0586256095745,0.0276460153516
1615006010546383489,26069,1615006010546056985,imu,-0.989549326003,0.0584161700643,0.0272271363311
1615006011048261035,26070,1615006011047970056,imu,-0.989706405636,0.0579449311662,0.0267733507257
1615006011550148340,26071,1615006011549850940,imu,-0.989252620031,0.0572293461729,0.0271224165759
1615006012053886565,26072,1615006012053376913,imu,-0.98967149905,0.0566184809348,0.0259704992697
1615006012555639056,26073,1615006012555345058,imu,-0.989252620031,0.0557981761863,0.0261450321949
1615006013057238606,26074,1615006013056914091,imu,-0.989514419418,0.0553443905806,0.0252898208614
1615006013559206525,26075,1615006013558845043,imu,-0.989235166738,0.0549429648529,0.0254992603716
1615006014061115512,26076,1615006014060820102,imu,-0.989235166738,0.0547858852201,0.025743606467
1615006014568264515,26077,1615006014567169904,imu,-0.98911299369,0.0550127780229,0.0263021118276
1615006015076879215,26078,1615006015075731039,imu,-0.988798834425,0.0555363767986,0.0268780704808
1615006015584430850,26079,1615006015583333969,imu,-0.988903554181,0.0564090414244,0.02624975195
1615006016086174546,26080,1615006016085828065,imu,-0.988711567963,0.0574736922683,0.02624975195
1615006016588762405,26081,1615006016588382005,imu,-0.988763927839,0.0586081562821,0.0258657795146
1615006017091407661,26082,1615006017091083049,imu,-0.988606848207,0.0597251670033,0.0258483262221
1615006017593241429,26083,1615006017592935085,imu,-0.988449768575,0.0607025513843,0.0260577657323
1615006018095491694,26084,1615006018095165967,imu,-0.988484675159,0.0614355896703,0.026145032195
1615006018598442891,26085,1615006018597966909,imu,-0.988135609309,0.0619766417384,0.0270700566985
1615006019100273907,26086,1615006019099911928,imu,-0.988432315282,0.0623780674663,0.0268780704807
1615006019602081348,26087,1615006019601798057,imu,-0.988013436261,0.0622733477112,0.0273667626712
1615006020104024044,26088,1615006020103634119,imu,-0.988153062602,0.0621162680785,0.0270002435283
1615006020606123316,26089,1615006020605778932,imu,-0.988100702724,0.0617846555206,0.0268082573106
1615006021108871010,26090,1615006021108556032,imu,-0.987873809922,0.0610865238198,0.0271747764534
1615006021610726754,26091,1615006021610444068,imu,-0.987961076384,0.0603011256565,0.0274365758415
1615006022112701036,26092,1615006022112343072,imu,-0.987437477609,0.0594808209081,0.0285535865626
1615006022617430448,26093,1615006022616830110,imu,-0.987821450044,0.0589746754248,0.0283790536374
1615006023119420149,26094,1615006023119088888,imu,-0.987420024315,0.0583638101867,0.029269171556
1615006023621203874,26095,1615006023620924949,imu,-0.987612010534,0.0578925712885,0.0292866248485
1615006024124596913,26096,1615006024124111890,imu,-0.987507290778,0.0575260521458,0.0295135176513
1615006024626534003,26097,1615006024626179933,imu,-0.987542197364,0.0571246264178,0.0294437044812
1615006025129275717,26098,1615006025128170967,imu,-0.987472384194,0.0566533875197,0.0297578637465
1615006025631709039,26099,1615006025630844116,imu,-0.987210584805,0.0560250689891,0.0305956217875
1615006026133033314,26100,1615006026132685899,imu,-0.987350211145,0.0554491103358,0.0308923277603
1615006026635505353,26101,1615006026635184049,imu,-0.987070958465,0.0547509786351,0.0316777259237
1615006027139108030,26102,1615006027138773918,imu,-0.987350211145,0.0540004870568,0.0316602726312
1615006027641029347,26103,1615006027640682935,imu,-0.98724549139,0.0529532895056,0.0320616983591
1615006028143363052,26104,1615006028142622947,imu,-0.987402571024,0.0522202512197,0.0319395253114
1615006028652641003,26105,1615006028651403903,imu,-0.987193131512,0.0513650398862,0.0322536845768
1615006029160609800,26106,1615006029159571886,imu,-0.987315304561,0.0504749219677,0.0327074701823
1615006029662377169,26107,1615006029662059068,imu,-0.986896425541,0.0496546172191,0.0334405084682
1615006030164446406,26108,1615006030164069890,imu,-0.987297851268,0.0491135651511,0.0328470965225
1615006030666570168,26109,1615006030666281938,imu,-0.986617172859,0.0483805268653,0.0331612557879
1615006031169435085,26110,1615006031169049024,imu,-0.987297851268,0.0481187274776,0.0320093384816
1615006031671926358,26111,1615006031671551942,imu,-0.98661717286,0.0479267412598,0.0328645498151
1615006032173802256,26112,1615006032173506975,imu,-0.986774252494,0.0481187274774,0.0329343629851
1615006032676916308,26113,1615006032676461935,imu,-0.986233200424,0.0486074196681,0.033667401271
1615006033178714630,26114,1615006033178388118,imu,-0.9860586675,0.0491135651511,0.0339466539513
1615006033680771608,26115,1615006033680450916,imu,-0.985761961527,0.0498640567294,0.0342957198016
1615006034182355301,26116,1615006034182051897,imu,-0.985692148357,0.0505970950154,0.0342782665092
1615006034684088999,26117,1615006034683763027,imu,-0.985395442384,0.0512603201311,0.0347495054072
1615006035185744539,26118,1615006035185442924,imu,-0.985081283118,0.0518537320768,0.0347320521146
1615006035687959995,26119,1615006035687496900,imu,-0.984994016655,0.0522900643898,0.0343655329717
1615006036191145629,26120,1615006036190316915,imu,-0.984575137635,0.0524471440225,0.0350287580876
1615006036693668552,26121,1615006036693303108,imu,-0.984644950804,0.0524645973149,0.035011304795
1615006037195694791,26122,1615006037195286035,imu,-0.984068992152,0.0521155314645,0.0365471945367
1615006037697036078,26123,1615006037696717023,imu,-0.984278431662,0.0518711853694,0.0364599280741
1615006038198797348,26124,1615006038198416948,imu,-0.983667566425,0.051557026104,0.0373325927002
1615006038700298550,26125,1615006038700004100,imu,-0.98363265984,0.0515744793964,0.0368962603873
1615006039202017860,26126,1615006039201703071,imu,-0.983388313743,0.051661745859,0.0368962603872
1615006039703668801,26127,1615006039703363895,imu,-0.983562846668,0.0521155314646,0.0364250214892
1615006040205393852,26128,1615006040205060958,imu,-0.982969434723,0.0523598775597,0.0370882466049
1615006040707106277,26129,1615006040706794977,imu,-0.983091607771,0.0527962098729,0.0367042741695
1615006041213637941,26130,1615006041212501049,imu,-0.982393476071,0.0530231026757,0.0378387381832
1615006041719459428,26131,1615006041718455076,imu,-0.982568008994,0.0533023553559,0.0374896723329
1615006042227863176,26132,1615006042226855993,imu,-0.982149129974,0.0531452757231,0.0383099770812
1615006042730594786,26133,1615006042730209112,imu,-0.982009503634,0.0529532895055,0.0382227106187
1615006043232571807,26134,1615006043232235908,imu,-0.98176515754,0.0526042236551,0.0382227106186
1615006043736252533,26135,1615006043735575914,imu,-0.9816255312,0.0522900643897,0.0379958178159
1615006044238160558,26136,1615006044237833023,imu,-0.981328825227,0.0516791991516,0.0379085513534
1615006044740611324,26137,1615006044740293979,imu,-0.981189198887,0.0511206937909,0.0374198591628
1615006045253589475,26138,1615006045249439001,imu,-0.980892492913,0.0505272818452,0.0375071256254
1615006045760513506,26139,1615006045758984088,imu,-0.98059578694,0.0500211363623,0.0372453262375
1615006046267781951,26140,1615006046266695976,imu,-0.980543427063,0.0495149908792,0.0366170077069
1615006046777932668,26141,1615006046776889085,imu,-0.980142001335,0.0490786585661,0.0367391807545
1615006047280618417,26142,1615006047279705047,imu,-0.980264174383,0.0488866723484,0.0362155819789
1615006047793914294,26143,1615006047792598962,imu,-0.979950015118,0.0487121394232,0.0362155819789
1615006048310767589,26144,1615006048307718038,imu,-0.97989765524,0.0486597795457,0.0357617963733
1615006048820258671,26145,1615006048818070888,imu,-0.979705669021,0.0485376064979,0.0353603706454
1615006049329530406,26146,1615006049328243970,imu,-0.979740575607,0.0485899663755,0.0347495054072
1615006049831104707,26147,1615006049830820083,imu,-0.979199523538,0.0485201532054,0.0352556508903
1615006050334426968,26148,1615006050334001064,imu,-0.979286790002,0.0485725130829,0.0345924257745
1615006050841417974,26149,1615006050840264081,imu,-0.978745737932,0.0485201532054,0.0349240383324
1615006051349720390,26150,1615006051348220109,imu,-0.978780644519,0.0486248729607,0.0344877060195
1615006051860396432,26151,1615006051859080076,imu,-0.978553751716,0.0485550597905,0.0346273323595
1615006052368023526,26152,1615006052366806983,imu,-0.97851884513,0.0483630735728,0.0344353461418
1615006052882793444,26153,1615006052881473064,imu,-0.978344312205,0.0482234472325,0.0344353461418
1615006053396366222,26154,1615006053394877910,imu,-0.978065059524,0.0481536340626,0.0345575191896
1615006053898465364,26155,1615006053898067951,imu,-0.978169779281,0.0480489143074,0.0343131730943
1615006054402075944,26156,1615006054401647090,imu,-0.977593820627,0.0479092879672,0.0348367718698
1615006054913574235,26157,1615006054911927938,imu,-0.977768353552,0.0481710873551,0.0339815605363
1615006055422111845,26158,1615006055420999050,imu,-0.977262208069,0.048240900525,0.0342433599241
1615006055932848232,26159,1615006055931010961,imu,-0.977454194287,0.0482409005251,0.0336150413934
1615006056442983467,26160,1615006056441608905,imu,-0.977035315267,0.0480663675999,0.0340513737063
1615006056951116802,26161,1615006056949923038,imu,-0.977070221851,0.0478918346748,0.0339641072437
1615006057463828522,26162,1615006057462459087,imu,-0.976808422463,0.0474904089467,0.0343131730941
1615006057973639064,26163,1615006057971887111,imu,-0.976773515879,0.0470540766338,0.0344527994345
1615006058475339113,26164,1615006058475014925,imu,-0.976668796124,0.0465828377358,0.034609879067
1615006058977286105,26165,1615006058976901054,imu,-0.976162650641,0.046024332375,0.0352381975977
1615006059488906610,26166,1615006059487570047,imu,-0.976284823687,0.0457450796948,0.0344702527269
1615006059997697755,26167,1615006059996334075,imu,-0.975848491374,0.0453436539668,0.0344178928492
1615006060509360852,26168,1615006060505634069,imu,-0.97574377162,0.0451691210416,0.0335801348083
1615006061019242547,26169,1615006061017400026,imu,-0.975447065648,0.0448724150689,0.0330739893253
1615006061531968692,26170,1615006061528613090,imu,-0.975394705769,0.0446629755585,0.0324107642095
1615006062044715158,26171,1615006062043175935,imu,-0.975185266259,0.0445233492183,0.0320966049442
1615006062556605858,26172,1615006062555028915,imu,-0.974958373457,0.0443488162932,0.0321140582367
1615006063059691793,26173,1615006063059320926,imu,-0.974871106994,0.0443139097081,0.031956978604
1615006063561701676,26174,1615006063561261892,imu,-0.974679120777,0.044174283368,0.0321664181142
1615006064069545807,26175,1615006064068237066,imu,-0.974556947729,0.0441393767829,0.0321664181143
1615006064577784225,26176,1615006064576035976,imu,-0.974452227974,0.0441393767831,0.0321489648218
1615006065089286008,26177,1615006065086591958,imu,-0.974260241756,0.0439997504429,0.0322362312843
1615006065595397230,26178,1615006065594326019,imu,-0.974120615415,0.0439299372727,0.0318173522639
1615006066105473463,26179,1615006066103636026,imu,-0.973928629197,0.0438601241026,0.0315031929986
1615006066614216977,26180,1615006066613141059,imu,-0.973771549566,0.04377285764,0.0309272343453
1615006067115889715,26181,1615006067115531921,imu,-0.973439937006,0.0438252175176,0.0304385421547
1615006067617947674,26182,1615006067617650032,imu,-0.97317813762,0.0440870169054,0.0298451302092
1615006068126559859,26183,1615006068125560998,imu,-0.973073417865,0.0444884426333,0.0288677458279
1615006068636706793,26184,1615006068633833885,imu,-0.972549819089,0.0448724150688,0.0287630260729
1615006069143385067,26185,1615006069142261028,imu,-0.972445099334,0.0456229066471,0.0285710398551
1615006069654511174,26186,1615006069653120994,imu,-0.972043673605,0.0460592389601,0.0290073721681
1615006070162344817,26187,1615006070161211967,imu,-0.971764420925,0.0464781179806,0.0293913446036
1615006070663767215,26188,1615006070663439035,imu,-0.971572434708,0.0468271838309,0.0296182374063
1615006071165044591,26189,1615006071164696931,imu,-0.971397901782,0.0470191700487,0.0298800367942
1615006071675159132,26190,1615006071673949956,imu,-0.971188462273,0.0469668101711,0.030141836182
1615006072183063801,26191,1615006072181875944,imu,-0.970944116177,0.0466701041983,0.0303512756922
1615006072694215421,26192,1615006072692840099,imu,-0.970664863496,0.0464432113957,0.0305258086175
1615006073200178744,26193,1615006073199182033,imu,-0.970472877279,0.0462337718854,0.0303861822773
1615006073702303168,26194,1615006073701980113,imu,-0.970036544967,0.0457799862799,0.0304734487398
1615006074204190567,26195,1615006074203879117,imu,-0.969931825211,0.0455356401846,0.0295484242363
1615006074705934698,26196,1615006074705591917,imu,-0.969687479115,0.0453611072593,0.0286408530253
1615006075208905725,26197,1615006075208528995,imu,-0.969268600095,0.0450644012865,0.0281172542495
1615006075720513913,26198,1615006075719017028,imu,-0.969338413266,0.0448200551913,0.0273667626712
1615006076229363205,26199,1615006076227819919,imu,-0.969076613877,0.0444011761708,0.0274191225488
1615006076741777929,26200,1615006076738739967,imu,-0.968919534244,0.0441917366605,0.0274714824264
1615006077250606171,26201,1615006077249249935,imu,-0.968779907904,0.0441044701979,0.0276460153517
1615006077753897467,26202,1615006077753525018,imu,-0.968622828273,0.0440695636129,0.0281870674198
1615006078256330130,26203,1615006078256026983,imu,-0.968570468395,0.044209189953,0.0286583063178
1615006078763332138,26204,1615006078762202978,imu,-0.968378482176,0.0444535360482,0.0291469985083
1615006079270628750,26205,1615006079269489049,imu,-0.968081776203,0.0448200551912,0.0295309709439
1615006079783330548,26206,1615006079781847953,imu,-0.968029416326,0.0453087473818,0.0292866248484
1615006080291726841,26207,1615006080290455102,imu,-0.96771525706,0.0457276264022,0.0296182374063
1615006080793770962,26208,1615006080793471097,imu,-0.967610537305,0.0462163185927,0.0294960643587
1615006081295748663,26209,1615006081295428991,imu,-0.96750581755,0.0467399173684,0.0291993583859
1615006081797490801,26210,1615006081797169923,imu,-0.967366191211,0.0471587963889,0.0290946386306
1615006082300340059,26211,1615006082299926042,imu,-0.967366191211,0.0475078622393,0.028832839243
1615006082815230601,26212,1615006082811352968,imu,-0.967313831333,0.0477871149197,0.0288851991205
1615006083324261595,26213,1615006083323133945,imu,-0.967296378041,0.0479092879672,0.0290597320458
1615006083831950638,26214,1615006083830768108,imu,-0.96729637804,0.0480489143075,0.029269171556
1615006084339906505,26215,1615006084337460994,imu,-0.967313831332,0.048101274185,0.0294437044812
1615006084840444116,26216,1615006084840068101,imu,-0.967348737918,0.0481012741849,0.0295135176513
1615006085342436620,26217,1615006085342114925,imu,-0.96729637804,0.0480489143073,0.0296182374064
1615006085844743120,26218,1615006085844403982,imu,-0.967244018162,0.0477522083345,0.0294611577738
1615006086354910856,26219,1615006086353761911,imu,-0.96743600438,0.0476474885795,0.0291469985082
1615006086867634306,26220,1615006086866240024,imu,-0.967261471455,0.0476823951644,0.0300894763044
1615006087375724896,26221,1615006087374470949,imu,-0.967244018164,0.0480140077223,0.0314333798284
1615006087884591057,26222,1615006087883430004,imu,-0.966894952312,0.0486074196682,0.0329867228627
1615006088387051160,26223,1615006088386729001,imu,-0.966912405605,0.0492880980764,0.0335975881008
1615006088892341564,26224,1615006088891459941,imu,-0.966720419388,0.0500734962397,0.0342259066316
1615006089395240246,26225,1615006089394884109,imu,-0.966825139143,0.0507367213555,0.0342433599241
1615006089897175859,26226,1615006089896869897,imu,-0.966615699632,0.0511206937909,0.0348367718698
1615006090404228047,26227,1615006090403306961,imu,-0.966423713414,0.0513824931787,0.0351509311352
1615006090913843065,26228,1615006090912729024,imu,-0.966161914027,0.0515744793964,0.0355349035706
1615006091427009251,26229,1615006091425745010,imu,-0.966022287686,0.0515395728114,0.0357617963734
1615006091937645041,26230,1615006091936563968,imu,-0.965900114638,0.0513824931788,0.0358316095435
1615006092440066724,26231,1615006092439673900,imu,-0.966004834394,0.0514173997637,0.035011304795
1615006092942465577,26232,1615006092942101955,imu,-0.96556850208,0.0514523063487,0.0351858377202
1615006093444342324,26233,1615006093444027900,imu,-0.966127007442,0.0513475865937,0.0342957198017
1615006093954361925,26234,1615006093953242063,imu,-0.965673221837,0.0507541746479,0.0355349035706
1615006094465741308,26235,1615006094464411973,imu,-0.965882661346,0.0501782159948,0.0356919832032
1615006094975479322,26236,1615006094974138975,imu,-0.966039740978,0.0493404579538,0.0352905574754
1615006095482987195,26237,1615006095481952905,imu,-0.965393969156,0.0484154334503,0.0363552083191
1615006095985026991,26238,1615006095984642982,imu,-0.966406260122,0.0475602221169,0.0356745299108
1615006096487966563,26239,1615006096487554073,imu,-0.965812848176,0.0467399173684,0.0366344609993
1615006096990640689,26240,1615006096990214109,imu,-0.965935021223,0.0460941455452,0.0367915406321
1615006097501932098,26241,1615006097500531911,imu,-0.965760488299,0.0456229066471,0.0372627795301
1615006098014132091,26242,1615006098012676954,imu,-0.965777941591,0.0452214809192,0.0375769387955
1615006098522149789,26243,1615006098521140098,imu,-0.965655768544,0.045012041409,0.0378387381833
1615006099033910829,26244,1615006099030503034,imu,-0.965725581714,0.0447502420211,0.0378212848908
1615006099546099504,26245,1615006099544712066,imu,-0.96542887574,0.0445233492185,0.0378910980608
1615006100048114164,26246,1615006100047827959,imu,-0.965463782325,0.0443139097082,0.0370707933124
1615006100550941041,26247,1615006100550569057,imu,-0.965271796108,0.0441044701978,0.0368089939246
1615006101055476089,26248,1615006101054945945,imu,-0.965184529646,0.0438077642251,0.0361806753939
1615006101565976118,26249,1615006101564062118,imu,-0.96514962306,0.0434936049598,0.0358665161285
1615006102076396379,26250,1615006102073632001,imu,-0.965044903304,0.0431270858168,0.0357967029584
1615006102587547877,26251,1615006102586050987,imu,-0.965027450013,0.0427954732589,0.0355174502779
1615006103095091021,26252,1615006103093970060,imu,-0.965062356597,0.0425336738711,0.0353429173528
1615006103603696447,26253,1615006103602577924,imu,-0.964975090135,0.0422893277758,0.0352032910127
1615006104112317750,26254,1615006104110780954,imu,-0.965009996721,0.0422195146058,0.0348193185773
1615006104613747445,26255,1615006104613394975,imu,-0.964852917088,0.0420100750955,0.0349065850398
1615006105115589656,26256,1615006105115145921,imu,-0.964713290747,0.0418355421703,0.0347495054072
1615006105617194331,26257,1615006105616827011,imu,-0.964660930869,0.0416435559527,0.0343131730942
1615006106123807562,26258,1615006106122834920,imu,-0.964451491359,0.0413119433946,0.0341735467541
1615006106632197728,26259,1615006106630825996,imu,-0.964381678189,0.0410501440069,0.0336324946859
1615006107139252567,26260,1615006107137964963,imu,-0.964276958435,0.0407359847415,0.033265975543
1615006107647967339,26261,1615006107646539926,imu,-0.964154785386,0.0403869188912,0.0328994564002
1615006108156666360,26262,1615006108155555009,imu,-0.964067518925,0.0399680398707,0.0323060444543
1615006108668312596,26263,1615006108666858911,imu,-0.963875532707,0.0396713338978,0.0318697121415
1615006109169668745,26264,1615006109169384956,imu,-0.963683546489,0.0393222680474,0.0315206462911
1615006109671371182,26265,1615006109671091079,imu,-0.963578826733,0.0391302818297,0.0310319541004
1615006110178124054,26266,1615006110176999092,imu,-0.963439200393,0.0389208423195,0.030717794835
1615006110684944166,26267,1615006110683696985,imu,-0.963177401007,0.0386066830541,0.0307177948351
1615006111191394390,26268,1615006111190300941,imu,-0.963177401006,0.0383797902513,0.0298800367941
1615006111704999833,26269,1615006111703546047,imu,-0.962933054911,0.0381354441562,0.0295658775287
1615006112218344758,26270,1615006112216979026,imu,-0.962967961495,0.0379783645233,0.0287106661953
1615006112720300825,26271,1615006112719902992,imu,-0.962845788447,0.0378561914758,0.0280823476645
1615006113221884377,26272,1615006113221582889,imu,-0.962793428571,0.0378212848907,0.0275412955965
1615006113723643104,26273,1615006113723351001,imu,-0.962723615401,0.0377514717207,0.0269304303583
1615006114232703169,26274,1615006114231379032,imu,-0.962810881863,0.0376467519656,0.02631956512
1615006114744319888,26275,1615006114742163896,imu,-0.962828335156,0.037699111843,0.026214845365
1615006115256175120,26276,1615006115255043029,imu,-0.962775975278,0.0376991118431,0.0262497519499
1615006115764087528,26277,1615006115762947082,imu,-0.962810881863,0.0379085513534,0.0262672052425
1615006116266650630,26278,1615006116266316890,imu,-0.962828335155,0.0379085513533,0.0260228591472
1615006116768716488,26279,1615006116768281936,imu,-0.962845788447,0.0383623369588,0.0260926723173
1615006117270815623,26280,1615006117270467996,imu,-0.962898148325,0.038938295612,0.0261624854874
1615006117783111640,26281,1615006117781681060,imu,-0.962967961495,0.0394618943875,0.0265988178004
1615006118292018051,26282,1615006118290719985,imu,-0.962845788448,0.0402298392584,0.0270875099909
1615006118798029033,26283,1615006118797071933,imu,-0.962933054911,0.0412072236395,0.0267384441407
1615006119310871355,26284,1615006119309309959,imu,-0.962898148325,0.0421322481432,0.0266337243854
1615006119812768828,26285,1615006119812387943,imu,-0.962933054909,0.0429176463065,0.0264068315828
1615006120314746500,26286,1615006120314455032,imu,-0.96286324174,0.04370304447,0.0263370184126
1615006120822245216,26287,1615006120820868968,imu,-0.962688708815,0.0444186294632,0.0261624854874
1615006121334025934,26288,1615006121332515001,imu,-0.962671255522,0.0449945881164,0.0257610597595
1615006121842866165,26289,1615006121841773033,imu,-0.962322189672,0.0454658270144,0.0258657795146
1615006122351051064,26290,1615006122350038051,imu,-0.962444362719,0.0458497994499,0.0253247274466
1615006122860825139,26291,1615006122857770919,imu,-0.962147656746,0.0459719724976,0.0257959663445
1615006123362631266,26292,1615006123362329959,imu,-0.961990577115,0.045954519205,0.0261101256097
1615006123865283844,26293,1615006123864985942,imu,-0.961850950774,0.0458148928649,0.0262322986576
1615006124368724613,26294,1615006124368289947,imu,-0.961693871141,0.045553093477,0.0264940980452
1615006124877905185,26295,1615006124876840114,imu,-0.961641511264,0.0453262006743,0.0262846585349
1615006125392252937,26296,1615006125389481067,imu,-0.961257538829,0.0449596815314,0.0270176968209
1615006125899173733,26297,1615006125898047924,imu,-0.96167641785,0.0445408025109,0.0269478836508
1615006126409938535,26298,1615006126408174037,imu,-0.96134480529,0.0439124839802,0.0280474410795
1615006126923558472,26299,1615006126922173023,imu,-0.961292445413,0.0433888852047,0.0285535865626
1615006127425800979,26300,1615006127425443887,imu,-0.961117912487,0.0429700061841,0.028832839243
1615006127929770760,26301,1615006127928736925,imu,-0.961170272365,0.0427256600887,0.028797932658
1615006128431355975,26302,1615006128431003093,imu,-0.960943379564,0.0425162205785,0.0292866248484
1615006128940425424,26303,1615006128939235925,imu,-0.961048099318,0.0425511271636,0.0293913446036
1615006129449295030,26304,1615006129448157072,imu,-0.960664126883,0.0424813139936,0.0304210888621
1615006129957712571,26305,1615006129956604003,imu,-0.960541953836,0.0424464074084,0.0309446876379
1615006130464853060,26306,1615006130463541984,imu,-0.96022779457,0.0423416876534,0.0315031929986
1615006130967764380,26307,1615006130967238903,imu,-0.960192887986,0.0422893277759,0.0313635666584
1615006131469673955,26308,1615006131469335079,imu,-0.960053261644,0.0421671547282,0.0312413936108
1615006131971789556,26309,1615006131971442937,imu,-0.959913635304,0.0420624349731,0.031084313978
1615006132478356795,26310,1615006132477464914,imu,-0.959774008965,0.042027528388,0.0308574211754
1615006132990882144,26311,1615006132989841938,imu,-0.95959947604,0.042027528388,0.0307003415425
1615006133497963543,26312,1615006133496803045,imu,-0.959512209576,0.042027528388,0.0307177948352
1615006134008536791,26313,1615006134006989002,imu,-0.959442396407,0.0420798882657,0.0309621409304
1615006134516754541,26314,1615006134515518903,imu,-0.959407489822,0.0421147948506,0.0312239403182
1615006135019625771,26315,1615006135019256114,imu,-0.959442396406,0.0422893277758,0.0313635666584
1615006135521431492,26316,1615006135520812034,imu,-0.959424943114,0.0425860337487,0.031625366046
1615006136032060216,26317,1615006136029135942,imu,-0.959407489821,0.042865286429,0.0320791516517
1615006136539860854,26318,1615006136537092924,imu,-0.959302770067,0.0430049127691,0.0327423767674
1615006137045233491,26319,1615006137044282913,imu,-0.959267863481,0.0431445391092,0.0330914426179
1615006137554018999,26320,1615006137552928924,imu,-0.959145690434,0.0431096325242,0.0335975881009
1615006138056401946,26321,1615006138056107044,imu,-0.959180597018,0.0429176463064,0.0338419341962
1615006138558362275,26322,1615006138558070898,imu,-0.959145690433,0.0426383936262,0.0342084533391
1615006139060617658,26323,1615006139059884071,imu,-0.959285316773,0.0424115008235,0.0342608132166
1615006139571993072,26324,1615006139569066047,imu,-0.959477302991,0.0421322481432,0.0343131730943
1615006140077102038,26325,1615006140076189994,imu,-0.959616929332,0.0419053553404,0.0346273323595
1615006140585906253,26326,1615006140584693908,imu,-0.95987872872,0.0418529954629,0.0347495054071
1615006141096914830,26327,1615006141095205068,imu,-0.960105621523,0.0418704487554,0.0349414916249
1615006141598408552,26328,1615006141598073005,imu,-0.960297607739,0.0419053553403,0.0350287580876
1615006142100138382,26329,1615006142099816083,imu,-0.960559407128,0.041957715218,0.0349763982099
1615006142603230337,26330,1615006142602746009,imu,-0.960821206516,0.0419751685104,0.0349938515025
1615006143106275659,26331,1615006143105802059,imu,-0.96099573944,0.041992621803,0.0351858377201
1615006143619241018,26332,1615006143617777109,imu,-0.961170272367,0.0420100750955,0.0354476371079
1615006144132072893,26333,1615006144129004001,imu,-0.961327351998,0.0421322481431,0.0359712358836
1615006144637012838,26334,1615006144635852098,imu,-0.9615542448,0.0422718744834,0.0365471945368
1615006145146854207,26335,1615006145143477916,imu,-0.961711324434,0.0423416876534,0.0371755130676
1615006145652976301,26336,1615006145651904106,imu,-0.961938217236,0.0424115008234,0.0377689250131
1615006146160005385,26337,1615006146158848047,imu,-0.962060390284,0.0423416876534,0.0383099770813
